Count;Name;ZONESGREEN_07;ZONESGREEN_07(1);ZONESGREEN_07(2);ZONESGREEN_07(3)
1;_Greens_007;2600.0000, -7477.2472;2600.0000, -6645.8628;1840.0000, -6207.0766;1840.0000, -7038.4610
1;_Greens_007;3160.0000, -2442.7528;3160.0000, -3274.1372;3920.0000, -3712.9234;3920.0000, -2881.5390
1;_Greens_007;-3160.0000, -2442.7528;-3160.0000, -3274.1372;-3920.0000, -3712.9234;-3920.0000, -2881.5390
1;_Greens_007;3160.0000, -7477.2472;3160.0000, -6645.8628;3920.0000, -6207.0766;3920.0000, -7038.4610
1;_Greens_007;5320.0000, -2517.2472;5320.0000, -1685.8628;4560.0000, -1247.0766;4560.0000, -2078.4610
1;_Greens_007;5880.0000, 2517.2472;5880.0000, 1685.8628;6640.0000, 1247.0766;6640.0000, 2078.4610
1;_Greens_007;2600.0000, -2442.7528;2600.0000, -3274.1372;1840.0000, -3712.9234;1840.0000, -2881.5390
1;_Greens_007;5880.0000, -2517.2472;5880.0000, -1685.8628;6640.0000, -1247.0766;6640.0000, -2078.4610
1;_Greens_007;-2600.0000, -2442.7528;-2600.0000, -3274.1372;-1840.0000, -3712.9234;-1840.0000, -2881.5390
1;_Greens_008;-4480.0000, 4036.2396;-4480.0000, 3204.8552;-5200.0000, 3620.5474;-5200.0000, 4451.9318
1;_Greens_008;-4480.0000, 5883.7604;-4480.0000, 6715.1448;-5200.0000, 6299.4526;-5200.0000, 5468.0682
1;_Greens_008;4480.0000, 4036.2396;4480.0000, 3204.8552;5200.0000, 3620.5474;5200.0000, 4451.9318
1;_Greens_008;4480.0000, 5883.7604;4480.0000, 6715.1448;5200.0000, 6299.4526;5200.0000, 5468.0682
1;_Greens_007;-2600.0000, -7477.2472;-2600.0000, -6645.8628;-1840.0000, -6207.0766;-1840.0000, -7038.4610
1;_Greens_007;-3160.0000, -7477.2472;-3160.0000, -6645.8628;-3920.0000, -6207.0766;-3920.0000, -7038.4610
1;_Greens_008;-7200.0000, -923.7604;-7200.0000, -1755.1448;-7920.0000, -1339.4526;-7920.0000, -508.0682
1;_Greens_008;-7200.0000, 923.7604;-7200.0000, 1755.1448;-7920.0000, 1339.4526;-7920.0000, 508.0682
1;_Greens_007;-5320.0000, 2517.2472;-5320.0000, 1685.8628;-4560.0000, 1247.0766;-4560.0000, 2078.4610
1;_Greens_007;-5880.0000, 2517.2472;-5880.0000, 1685.8628;-6640.0000, 1247.0766;-6640.0000, 2078.4610
1;_Greens_007;-5320.0000, -2517.2472;-5320.0000, -1685.8628;-4560.0000, -1247.0766;-4560.0000, -2078.4610
1;_Greens_007;-5880.0000, -2517.2472;-5880.0000, -1685.8628;-6640.0000, -1247.0766;-6640.0000, -2078.4610
1;_Greens_007;280.0000, 2517.2472;280.0000, 1685.8628;1040.0000, 1247.0766;1040.0000, 2078.4610
1;_Greens_007;-280.0000, 2517.2472;-280.0000, 1685.8628;-1040.0000, 1247.0766;-1040.0000, 2078.4610
1;_Greens_007;280.0000, -2517.2472;280.0000, -1685.8628;1040.0000, -1247.0766;1040.0000, -2078.4610
1;_Greens_007;-280.0000, -2517.2472;-280.0000, -1685.8628;-1040.0000, -1247.0766;-1040.0000, -2078.4610
1;_Greens_007;-3160.0000, 7477.2472;-3160.0000, 6645.8628;-3920.0000, 6207.0766;-3920.0000, 7038.4610
1;_Greens_007;2600.0000, 2442.7528;2600.0000, 3274.1372;1840.0000, 3712.9234;1840.0000, 2881.5390
1;_Greens_007;3160.0000, 7477.2472;3160.0000, 6645.8628;3920.0000, 6207.0766;3920.0000, 7038.4610
1;_Greens_007;5320.0000, 2517.2472;5320.0000, 1685.8628;4560.0000, 1247.0766;4560.0000, 2078.4610
1;_Greens_007;3160.0000, 2442.7528;3160.0000, 3274.1372;3920.0000, 3712.9234;3920.0000, 2881.5390
1;_Greens_007;-3160.0000, 2442.7528;-3160.0000, 3274.1372;-3920.0000, 3712.9234;-3920.0000, 2881.5390
1;_Greens_007;-2600.0000, 7477.2472;-2600.0000, 6645.8628;-1840.0000, 6207.0766;-1840.0000, 7038.4610
1;_Greens_007;2600.0000, 7477.2472;2600.0000, 6645.8628;1840.0000, 6207.0766;1840.0000, 7038.4610
1;_Greens_007;-2600.0000, 2442.7528;-2600.0000, 3274.1372;-1840.0000, 3712.9234;-1840.0000, 2881.5390
